,,,,,,,,,
,指標名,レストラン,,,,,,,
,中央区,日本橋室町４丁目,日八京,東京都中央区日本橋室町４-2-12　川口屋ビルB1 ,35.689771,139.7720229,室町四丁目酒場,居酒屋,https://www.hotpepper.jp/strJ001162019/?vos=nhppalsa000016
,中央区,日本橋兜町１６丁目,-,東京都中央区日本橋兜町16-1,35.679009,139.7765038,la radice 茅場町,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001212313/?vos=nhppalsa000016
,中央区,銀座７丁目,-,東京都中央区銀座７-7-4 GINZA774ビルB1F,35.66953663,139.7623126,銀座 新橋 Bar Titan チタン,バー・カクテル,https://www.hotpepper.jp/strJ003366363/?vos=nhppalsa000016
,中央区,銀座,-,東京都中央区銀座８‐4‐2　たくみビル６F  ,35.66948797,139.7604341,ザ ハミルトン 龍神,ダイニングバー・バル,https://www.hotpepper.jp/strJ003365713/?vos=nhppalsa000016
,中央区,銀座,-,東京都中央区銀座６ 3-12,35.67128556,139.7607796,お酒の美術館　銀座店,バー・カクテル,https://www.hotpepper.jp/strJ002647490/?vos=nhppalsa000016
,中央区,銀座７丁目,-,東京都中央区銀座７丁目５－１５　２F,35.66984239,139.7610946,銀座　ふじた,和食,https://www.hotpepper.jp/strJ003297146/?vos=nhppalsa000016
,中央区,東日本橋２丁目,-,東京都中央区東日本橋２-18-11,35.69368402,139.7869131,レストラン ジャパン,居酒屋,https://www.hotpepper.jp/strJ001278285/?vos=nhppalsa000016
,中央区,銀座８丁目,-,東京都中央区銀座８-8-8　銀座888(スリーエイト)ビル　B1F,35.66813231,139.761303,銀座 イタリアン Fabi's,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000248678/?vos=nhppalsa000016
,中央区,銀座７丁目,-,東京都中央区銀座７-11-11 長谷川ビルB１F,35.66806043,139.7631234,天ぷら やす田,和食,https://www.hotpepper.jp/strJ001212368/?vos=nhppalsa000016
,中央区,日本橋３丁目,日八京,東京都中央区日本橋３－８－３　SAKURA　BUILDING B1Ｆ,35.68038681,139.773071,うーみや 八重洲別邸,居酒屋,https://www.hotpepper.jp/strJ000971892/?vos=nhppalsa000016
,中央区,銀座５丁目,-,東京都中央区銀座５-5-13　坂口ビル9F,35.67117091,139.7631777,てんぷら近藤,和食,https://www.hotpepper.jp/strJ000243104/?vos=nhppalsa000016
,中央区,月島１丁目,-,東京都中央区月島１-19-4,35.66425137,139.7821781,DELITOCO デリトコ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ003341106/?vos=nhppalsa000016
,中央区,日本橋小伝馬町１６丁目,-,東京都中央区日本橋小伝馬町16-20 小西ビル 1F,35.69186513,139.7793519,鳥舟,居酒屋,https://www.hotpepper.jp/strJ001267956/?vos=nhppalsa000016
,中央区,銀座７丁目,-,東京都中央区銀座７－１０８－１０３コリドー街１Ｆ,35.67133914,139.7600999,銀座 ごだいご コリドー,和食,https://www.hotpepper.jp/strJ000004390/?vos=nhppalsa000016
,中央区,銀座１丁目,-,東京都中央区銀座１-4-9　銀座オザミビル１F,35.67490947,139.7664917,プティ オザミ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001274855/?vos=nhppalsa000016
,中央区,東日本橋２丁目,-,東京都中央区東日本橋２-17-6 華ビル1階,35.6939487,139.7863424,BAR 東日本橋,バー・カクテル,https://www.hotpepper.jp/strJ001261046/?vos=nhppalsa000016
,中央区,銀座５丁目,-,東京都中央区銀座５－5－17　2階,35.67154033,139.7635888,榛名 はるな 三笠会館,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000229365/?vos=nhppalsa000016
,中央区,勝どき３丁目,-,東京都中央区勝どき３-7-10,35.65828184,139.7749884,池のや,居酒屋,https://www.hotpepper.jp/strJ000116505/?vos=nhppalsa000016
,中央区,銀座６丁目,-,東京都中央区銀座６-3-15,35.67145888,139.760979,すし有路,和食,https://www.hotpepper.jp/strJ001251404/?vos=nhppalsa000016
,中央区,日本橋２丁目,日八京,東京都中央区日本橋２-２-１５  テイトビル地下１Ｆ,35.68199994,139.7723824,北海道厚岸 日本橋本店,居酒屋,https://www.hotpepper.jp/strJ001268612/?vos=nhppalsa000016
,中央区,銀座８丁目,-,東京都中央区銀座８-8-7第三ソワレドビルB1,35.66823786,139.7613808,パラディ,バー・カクテル,https://www.hotpepper.jp/strJ000248669/?vos=nhppalsa000016
,中央区,銀座７丁目,-,東京都中央区銀座７-6-7 銀座近江屋ビル 5F,35.66949412,139.7617296,BAR AGROS,バー・カクテル,https://www.hotpepper.jp/strJ002648139/?vos=nhppalsa000016
,中央区,銀座５丁目,-,東京都中央区銀座５-8-5  ニューギンザビル10号館7階B号,35.67062325,139.7652145,幸せのパンケーキ 銀座店,カフェ・スイーツ,https://www.hotpepper.jp/strJ001262779/?vos=nhppalsa000016
,中央区,月島３丁目,-,東京都中央区月島３-14-8,35.66160883,139.780222,あぺたいと酒場 月島店,居酒屋,https://www.hotpepper.jp/strJ001209947/?vos=nhppalsa000016
,中央区,銀座８丁目,-,東京都中央区銀座８-6-4　村喜・茂竹ビル地下1階,35.66896194,139.7611408,Bar ハイランド,バー・カクテル,https://www.hotpepper.jp/strJ001110795/?vos=nhppalsa000016
,中央区,銀座４丁目,-,東京都中央区銀座４－１３－１９　銀林ビル2階,35.66965457,139.7688912,日本酒居酒屋 わのわ,居酒屋,https://www.hotpepper.jp/strJ001041252/?vos=nhppalsa000016
,中央区,銀座６丁目,-,東京都中央区銀座６－３－９　８F,35.67124307,139.7609446,サンミ Sun-mi 本店 ST.HUBERUTUS サント ウベルトゥス,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000677883/?vos=nhppalsa000016
,中央区,銀座,-,東京都中央区銀座７ 3-14 月光ビル4F,35.67038926,139.7603463,おでんカラオケバー　Tsubakiya,ダイニングバー・バル,https://www.hotpepper.jp/strJ003297203/?vos=nhppalsa000016
,中央区,銀座７丁目,-,東京都中央区銀座７－２－８　東建ビルＢ１,35.67068672,139.7603422,天麩羅おばた,和食,https://www.hotpepper.jp/strJ001186795/?vos=nhppalsa000016
,中央区,日本橋茅場町２丁目,-,東京都中央区日本橋茅場町２-5-6　日本橋大江戸ビル8Ｆ,35.67893989,139.7784511,EDO 茅場町,カラオケ・パーティ,https://www.hotpepper.jp/strJ001026496/?vos=nhppalsa000016
,中央区,日本橋茅場町２丁目,-,東京都中央区日本橋茅場町２-３-３　１F,35.67902569,139.7776215,プース カフェ ダイニング POUSSE CAFE DINING,居酒屋,https://www.hotpepper.jp/strJ000658673/?vos=nhppalsa000016
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町１-11-11 宮崎ビル 1F,35.68407139,139.7832519,Bar&Food 石,バー・カクテル,https://www.hotpepper.jp/strJ001162299/?vos=nhppalsa000016
,中央区,月島３丁目,-,東京都中央区月島３-32-1,35.66189373,139.7775791,屋形船 あら川丸,創作料理,https://www.hotpepper.jp/strJ000740391/?vos=nhppalsa000016
,中央区,銀座８丁目,-,東京都中央区銀座８－４－２３ クレグラン銀座ビルＢ１Ｆ（ソニー通り側）,35.66910939,139.7600884,Bar Entrust バー エントラスト,バー・カクテル,https://www.hotpepper.jp/strJ001152561/?vos=nhppalsa000016
,中央区,月島１丁目,-,東京都中央区月島１-10-4　マガザン4,35.6644483,139.7824678,近江焼肉ホルモン すだく月島店,焼肉・ホルモン,https://www.hotpepper.jp/strJ003762632/?vos=nhppalsa000016
,中央区,日本橋大伝馬町１２丁目,-,東京都中央区日本橋大伝馬町12-17 月村マンションNo.30 101,35.69050951,139.781429,大衆ギョーザスタンド ウーロン,中華,https://www.hotpepper.jp/strJ003365970/?vos=nhppalsa000016
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町１-16-9,35.68323147,139.7827986,睦月酒場,居酒屋,https://www.hotpepper.jp/strJ001233159/?vos=nhppalsa000016
,中央区,銀座６丁目,-,東京都中央区銀座６-2-6ウエストビルB101,35.67164441,139.760876,みんなのBar銀座,バー・カクテル,https://www.hotpepper.jp/strJ003323958/?vos=nhppalsa000016
,中央区,日本橋室町１丁目,日八京,東京都中央区日本橋室町１-11-14,35.68556157,139.7754378,LORE 和ビストロ 日本橋,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001283516/?vos=nhppalsa000016
,中央区,銀座３丁目,-,東京都中央区銀座３-12-18,35.67089582,139.7691109,銀座餃子,中華,https://www.hotpepper.jp/strJ001268202/?vos=nhppalsa000016
,中央区,日本橋３丁目,日八京,東京都中央区日本橋３丁目2-4 B1F,35.6805498,139.7715622,炭火焼肉 いずみの ,焼肉・ホルモン,https://www.hotpepper.jp/strJ003298141/?vos=nhppalsa000016
,中央区,築地４丁目,-,東京都中央区築地４－２－９,35.6670382,139.7688858,築地 さとう,洋食,https://www.hotpepper.jp/strJ000242784/?vos=nhppalsa000016
,中央区,銀座５丁目,-,東京都中央区銀座５－９－１３　菊正ビル９Ｆ,35.66994887,139.7648443,パーティプラネット 銀座PPサロン 貸切ダイニング,カラオケ・パーティ,https://www.hotpepper.jp/strJ000740620/?vos=nhppalsa000016
,中央区,日本橋室町１丁目,日八京,東京都中央区日本橋室町１-9-9,35.68505581,139.77599,焼肉処 バッテン,焼肉・ホルモン,https://www.hotpepper.jp/strJ000821451/?vos=nhppalsa000016
,中央区,銀座６丁目,-,東京都中央区銀座６-１０-１　GINZASIX　１３階,35.66947418,139.7641116,熊本あか牛しゃぶしゃぶ 甲梅,和食,https://www.hotpepper.jp/strJ001260139/?vos=nhppalsa000016
,中央区,銀座２丁目,-,東京都中央区銀座２－４－６ 銀座Ｖｅｌｖｉａ館8Ｆ,35.67399846,139.7663107,アロッサ 銀座店,各国料理,https://www.hotpepper.jp/strJ000678659/?vos=nhppalsa000016
,中央区,勝どき１丁目,-,東京都中央区勝どき１-7-1,35.65995839,139.7775745,八,居酒屋,https://www.hotpepper.jp/strJ002647990/?vos=nhppalsa000016
,中央区,銀座６丁目,-,東京都中央区銀座６－７-６ ラペビル 8F,35.67045848,139.7626703,焼肉 銀座コバウ 特別室,焼肉・ホルモン,https://www.hotpepper.jp/strJ003829653/?vos=nhppalsa000016
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町１-19-5,35.68606919,139.782098,ハルバール イタリア,イタリアン・フレンチ,https://www.hotpepper.jp/strJ003784506/?vos=nhppalsa000016
,中央区,勝どき４丁目,-,東京都中央区勝どき４-4-5,35.65762309,139.7772799,喫茶ダンダン,カフェ・スイーツ,https://www.hotpepper.jp/strJ003893687/?vos=nhppalsa000016
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町１-10-8,35.68528239,139.7843651,三友,和食,https://www.hotpepper.jp/strJ000238773/?vos=nhppalsa000016
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町２-2-1 コレド室町３階,35.68668058,139.7743484,中国名菜 孫 COREDO室町,中華,https://www.hotpepper.jp/strJ000954897/?vos=nhppalsa000016
,中央区,日本橋箱崎町１６丁目,-,東京都中央区日本橋箱崎町16-8  石塚ビル1F,35.68025797,139.7849155,茅場町 牡蠣入レ時,ダイニングバー・バル,https://www.hotpepper.jp/strJ001284098/?vos=nhppalsa000016
,中央区,銀座１丁目,-,東京都中央区銀座１-22-12 ,35.67198186,139.7707846,SOYA 新富町,ダイニングバー・バル,https://www.hotpepper.jp/strJ001211061/?vos=nhppalsa000016
,中央区,月島１丁目,-,東京都中央区月島１-22-1,35.66366143,139.7819478,だしとこな,お好み焼き・もんじゃ,https://www.hotpepper.jp/strJ003840002/?vos=nhppalsa000016
,中央区,八重洲１丁目,日八京,東京都中央区八重洲１-3-22 八重洲龍名館ビル 1F,35.68304229,139.7711071,THE R.C. GATE 八重洲店,ダイニングバー・バル,https://www.hotpepper.jp/strJ003489002/?vos=nhppalsa000016
,中央区,銀座３丁目,-,東京都中央区銀座３－３－９ 松岡銀座ビル５Ｆ,35.67284161,139.7652039,銀座ぼくじん 炭火和食と日本酒,創作料理,https://www.hotpepper.jp/strJ003427004/?vos=nhppalsa000016
,中央区,銀座１丁目,-,東京都中央区銀座１-20-1オーキッド銀座ビル1Ｆ,35.67300702,139.7706243,Vin de Reve ヴァン ド レーヴ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000658321/?vos=nhppalsa000016
,中央区,銀座４丁目,-,東京都中央区銀座４-2-17,35.67276159,139.7642217,カラオケ館 銀座総本店,カラオケ・パーティ,https://www.hotpepper.jp/strJ003829555/?vos=nhppalsa000016
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町１-4-10,35.68581976,139.7817478,由丸 人形町店 博多らーめん,居酒屋,https://www.hotpepper.jp/strJ000640784/?vos=nhppalsa000016
,中央区,銀座２丁目,-,東京都中央区銀座2-7-18銀座貿易ビル6階,35.67341912,139.7678309,コンフォート銀座中央通り ロイヤルホール,カラオケ・パーティ,https://www.hotpepper.jp/strJ001137188/?vos=nhppalsa000016
,中央区,東日本橋,-,東京都中央区東日本橋２‐２７‐４　Ｂ１Ｆ,35.69515774,139.7867581,オステルリー ラベイ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000010790/?vos=nhppalsa000016
,中央区,日本橋人形町３丁目,-,東京都中央区日本橋人形町３-6-3,35.68704961,139.7811886,Fruit Chef The Shop フルーツシェフ ザ ショップ,カフェ・スイーツ,https://www.hotpepper.jp/strJ003324295/?vos=nhppalsa000016
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町２-3-1 コレド室町2 B1F,35.6868989,139.7748322,日本橋 すし 釣りきん,和食,https://www.hotpepper.jp/strJ001281613/?vos=nhppalsa000016
,中央区,築地４丁目,-,東京都中央区築地４-10-9中富第二ビル1F・2F・3F,35.66516066,139.7701191,つきぢ神楽寿司 新館,和食,https://www.hotpepper.jp/strJ001043855/?vos=nhppalsa000016
,中央区,銀座１丁目,-,東京都中央区銀座１丁目8番地19号 キラリトギンザ　5階,35.67436514,139.7685397,貴和製作所　ATELIER　CAFE,カフェ・スイーツ,https://www.hotpepper.jp/strJ003561002/?vos=nhppalsa000016
,中央区,八丁堀３丁目,-,東京都中央区八丁堀３－１７－１３　ＴＭＹビル 1階,35.67479527,139.7751582,骨付鳥と鶏ダシおでん 秋冬 京味噌モツ煮 春夏 歩 八丁堀店,居酒屋,https://www.hotpepper.jp/strJ003806589/?vos=nhppalsa000016
,中央区,銀座８丁目,-,東京都中央区銀座８－５先　銀座ナイン１号館　Ｂ１,35.66788396,139.7595151,テング酒場 銀座店 炭火串焼,居酒屋,https://www.hotpepper.jp/strJ000797410/?vos=nhppalsa000016
,中央区,日本橋茅場町２丁目,-,東京都中央区日本橋茅場町２-5-9 パークアクシス日本橋茅場町ステーションゲート 1F,35.67893461,139.7783034,大人の居酒屋てんせん,居酒屋,https://www.hotpepper.jp/strJ003715699/?vos=nhppalsa000016
,中央区,銀座西２丁目,-,東京都中央区銀座西２-2 銀座インズ2 B1,35.67465667,139.7647766,銀座IN沖縄いいあんべぇ,居酒屋,https://www.hotpepper.jp/strJ003916247/?vos=nhppalsa000016
,中央区,八丁目堀３丁目,-,東京都中央区八丁堀３丁目11ー8美和ビルB１F,35.67480831,139.7747405,筑前猫屋,居酒屋,https://www.hotpepper.jp/strJ001146300/?vos=nhppalsa000016
,中央区,京橋,-,東京都中央区京橋１‐１４‐１　中山ビル１Ｆ,35.67752322,139.7724045,ちょぼや ゝや,居酒屋,https://www.hotpepper.jp/strJ000821910/?vos=nhppalsa000016
,中央区,築地２丁目,-,東京都中央区築地２－１２－１４　フェニックス東銀座第３ビル　１F,35.66814453,139.7715638,82 築地店,ダイニングバー・バル,https://www.hotpepper.jp/strJ000742865/?vos=nhppalsa000016
,中央区,銀座４丁目,-,東京都中央区銀座４-8-11善隣ビル4階,35.6708191,139.7666016,鉄板懐石 ふく,和食,https://www.hotpepper.jp/strJ001225767/?vos=nhppalsa000016
,中央区,月島３丁目,-,東京都中央区月島３丁目８-７,35.66296287,139.7811446,rosecoton ロゼコトン,ダイニングバー・バル,https://www.hotpepper.jp/strJ003433381/?vos=nhppalsa000016
,中央区,京橋,-,東京都中央区京橋１‐４‐１３　セントラル京橋ビルＢ１Ｆ,35.67868414,139.7699296,一の倉 八重洲店,居酒屋,https://www.hotpepper.jp/strJ000003112/?vos=nhppalsa000016
,中央区,月島３丁目,-,東京都中央区月島３－７－１,35.66300981,139.7809599,月島もんじゃ てんてん,お好み焼き・もんじゃ,https://www.hotpepper.jp/strJ002647257/?vos=nhppalsa000016
,中央区,八丁堀２丁目,-,東京都中央区八丁堀２-1-7 白鳳ビル1F,35.67698889,139.7744927,クックダン,洋食,https://www.hotpepper.jp/strJ001282206/?vos=nhppalsa000016
,中央区,銀座４丁目,-,東京都中央区銀座４丁目14－19　小笠原ビル１階,35.66944238,139.7690865,イタリアンダイニング M3 Felice,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001268558/?vos=nhppalsa000016
,中央区,日本橋室町３丁目,日八京,東京都中央区日本橋室町３-2-1 コレド室町テラス１Ｆ,35.68798955,139.7724515,マザーインディア 三越前店,アジア・エスニック料理,https://www.hotpepper.jp/strJ001277470/?vos=nhppalsa000016
,中央区,日本橋１丁目,日八京,東京都中央区日本橋１-3-13　　ICCO日本橋ビル地下1階,35.68304374,139.7732625,とんかつまるや 日本橋店,和食,https://www.hotpepper.jp/strJ001292377/?vos=nhppalsa000016
,中央区,日本橋人形町２丁目,-,東京都中央区日本橋人形町２-2-8　グレース5ビル　4F,35.68483355,139.7841854,Candle Bar Kony,バー・カクテル,https://www.hotpepper.jp/strJ001294999/?vos=nhppalsa000016
,中央区,銀座５丁目,-,東京都中央区銀座５-14-8 銀座ワカホビル 1F,35.66842882,139.7669336,BAR Alumatt Colors GINZA 燭,バー・カクテル,https://www.hotpepper.jp/strJ003872262/?vos=nhppalsa000016
,中央区,八丁目堀４丁目,-,東京都中央区八丁堀４丁目-9-9 八丁堀フロンティアビルB1,35.67426456,139.7775944,オアシス バー OASIS BAR 八丁堀店,バー・カクテル,https://www.hotpepper.jp/strJ000613500/?vos=nhppalsa000016
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町１-17-2 1F,35.68265681,139.7827178,Bar & Living 結,バー・カクテル,https://www.hotpepper.jp/strJ003894039/?vos=nhppalsa000016
,中央区,築地３丁目,-,東京都中央区築地３-12-1 多喜川ビル1階,35.66751409,139.7731712,スタンド上松,居酒屋,https://www.hotpepper.jp/strJ001226851/?vos=nhppalsa000016
,中央区,新富１丁目,-,東京都中央区新富１－3－13,35.67327262,139.773351,オークラヤ レコードバー,バー・カクテル,https://www.hotpepper.jp/strJ003715135/?vos=nhppalsa000016
,中央区,日本橋富沢町９丁目,-,東京都中央区日本橋富沢町9-4,35.6889397,139.7819882,BYRON BAY coffee 人形町店,カフェ・スイーツ,https://www.hotpepper.jp/strJ001292182/?vos=nhppalsa000016
,中央区,銀座８丁目,-,東京都中央区銀座８-2-8 高坂ビル1F,35.66951156,139.7597145,銀座しまだ,和食,https://www.hotpepper.jp/strJ001001099/?vos=nhppalsa000016
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町１-19-5エムズクロス人形町2F204,35.68607836,139.782188,kitade tacos & sake キタデタコスアンドサケ,各国料理,https://www.hotpepper.jp/strJ003762537/?vos=nhppalsa000016
,中央区,八丁堀４丁目,-,東京都中央区八丁堀４-8-8,35.67425453,139.7763554,HAMAMORI POKE BOWL & SAKE BAR ハマモリ ポケボール アンド サケバー 八丁堀,居酒屋,https://www.hotpepper.jp/strJ001210621/?vos=nhppalsa000016
,中央区,八丁堀２丁目,-,東京都中央区八丁堀２-16-2,35.6764304,139.7764861,neco ねこ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ003850648/?vos=nhppalsa000016
,中央区,銀座６丁目,-,東京都中央区銀座６-2-1　DAIWA銀座ビルB2,35.67168551,139.7606415,銀座 秋田県産比内地鶏専門店 美郷錦,居酒屋,https://www.hotpepper.jp/strJ001178139/?vos=nhppalsa000016
,中央区,月島１丁目,-,東京都中央区月島１-24-10 月島MID TOWER GRAND 104,35.66405806,139.7823497,月だこ,お好み焼き・もんじゃ,https://www.hotpepper.jp/strJ001268677/?vos=nhppalsa000016
,中央区,八丁堀３丁目,-,東京都中央区八丁堀３-9-5 KSビル 1F,35.67510327,139.7744825,かっちん屋 焼とり 焼とん 焼ぎゅう,居酒屋,https://www.hotpepper.jp/strJ003806062/?vos=nhppalsa000016
,中央区,日本橋茅場町１丁目,-,東京都中央区日本橋茅場町１-5-2　日原ビルB１F,35.68095108,139.7794715,ルタンボル,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001188833/?vos=nhppalsa000016
,中央区,月島３丁目,-,東京都中央区月島３-17-3,35.66249486,139.7806305,月島 古民家 焼肉 ろくのぶ,焼肉・ホルモン,https://www.hotpepper.jp/strJ001103241/?vos=nhppalsa000016
,中央区,日本橋横山町６丁目,-,東京都中央区日本橋横山町6-2,35.69255986,139.7824872,cafe & bar edone カフェアンドバー エドネ,カフェ・スイーツ,https://www.hotpepper.jp/strJ001284211/?vos=nhppalsa000016
,中央区,新川１丁目,-,東京都中央区新川１-10-3,35.67721852,139.7822487,天鴻餃子房 新川店,中華,https://www.hotpepper.jp/strJ001261794/?vos=nhppalsa000016
,中央区,八重洲１丁目,日八京,東京都中央区八重洲１-7-4 ナリカワビル3F,35.68025042,139.7725049,BAR h アッシュ,バー・カクテル,https://www.hotpepper.jp/strJ001160580/?vos=nhppalsa000016
,中央区,銀座７丁目,-,東京都中央区銀座７-7-12ニューコンパルビル6階A1,35.66910832,139.7616399,BAR THREE バースリー,バー・カクテル,https://www.hotpepper.jp/strJ003806314/?vos=nhppalsa000016
,中央区,築地４丁目,-,東京都中央区築地４-10-17 ,35.66570589,139.7704065,もちゅ,カフェ・スイーツ,https://www.hotpepper.jp/strJ003365699/?vos=nhppalsa000016
,中央区,銀座６丁目,-,東京都中央区銀座６－１２－１６　片桐ビル２Ｆ,35.66938782,139.7647999,ひさぎ 楸,創作料理,https://www.hotpepper.jp/strJ000001697/?vos=nhppalsa000016
,中央区,銀座６丁目,-,東京都中央区銀座６-4-17　出井ビル4F,35.6714625,139.7614751,BAR 三石,バー・カクテル,https://www.hotpepper.jp/strJ000769153/?vos=nhppalsa000016
,中央区,銀座２丁目,-,東京都中央区銀座２-12-10　藤ビルB1,35.6714516,139.7693383,BAR CLIPPER バー クリッパー,バー・カクテル,https://www.hotpepper.jp/strJ000739800/?vos=nhppalsa000016
,中央区,八重洲１丁目,日八京,東京都中央区八重洲１－５－９八重洲アメレックスビルB１F,35.68169995,139.771453,テング酒場 八重洲一丁目店 炭火串焼,居酒屋,https://www.hotpepper.jp/strJ000119132/?vos=nhppalsa000016
,中央区,銀座２丁目,-,東京都中央区銀座２丁目5－19　PUZZLE銀座 5階,35.6741529,139.7669309,上越やすだ 銀座二丁目店,居酒屋,https://www.hotpepper.jp/strJ001209115/?vos=nhppalsa000016
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町２丁目３－１コレド室町２　B1F,35.6868989,139.7748322,スパゲティそら　コレド室町2,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001295376/?vos=nhppalsa000016
,中央区,銀座４丁目,-,東京都中央区銀座４－２－１７ 銀座１１１レジャービル,35.67260132,139.7638582,タイム珈琲店 銀座店,カフェ・スイーツ,https://www.hotpepper.jp/strJ001041813/?vos=nhppalsa000016
,中央区,築地１丁目,-,東京都中央区築地１丁目12-22 コンワビル B1F,35.66874609,139.7698662,金沢の酒と旬菜 藤乃屋,和食,https://www.hotpepper.jp/strJ003893446/?vos=nhppalsa000016
,中央区,銀座６丁目,-,東京都中央区銀座６-2-1 DAIWA銀座ビル2F,35.67168551,139.7606415,八坂 銀座店,居酒屋,https://www.hotpepper.jp/strJ001187631/?vos=nhppalsa000016
,中央区,日本橋茅場町１丁目,-,東京都中央区日本橋茅場町１-5-12大興ビル1ＦＢ号,35.68086387,139.7794357,HOPS,ダイニングバー・バル,https://www.hotpepper.jp/strJ001152578/?vos=nhppalsa000016
,中央区,八丁堀２丁目,-,東京都中央区八丁堀２-3-3,35.67701446,139.7750393,立ち飲みバル ハチョボリーノ,ダイニングバー・バル,https://www.hotpepper.jp/strJ001269789/?vos=nhppalsa000016
,中央区,銀座４丁目,-,東京都中央区銀座４-6-16 銀座三越11F,35.67128791,139.7657242,Italiana Tavola Doro 銀座三越店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001235661/?vos=nhppalsa000016
,中央区,築地５丁目,-,東京都中央区築地５-6-4 浜離宮三井ビルディング101,35.66266552,139.7648888,ロトブル イタリアン トーキョー LOTO BLU Italiana TOKYO,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001235668/?vos=nhppalsa000016
,中央区,築地４丁目,-,東京都中央区築地４-１４-１　モンテベルデ築地１０１,35.66532068,139.7714939,築地 長生庵,居酒屋,https://www.hotpepper.jp/strJ000117950/?vos=nhppalsa000016
,中央区,日本橋浜町２丁目,-,東京都中央区日本橋浜町２-33-4,35.68839461,139.7866051,西むら,和食,https://www.hotpepper.jp/strJ000118678/?vos=nhppalsa000016
,中央区,日本橋人形町２丁目,-,東京都中央区日本橋人形町２－５－４　江戸八ビルＢ１,35.68601145,139.7831699,Shot Bar ADOBE CANTINA ショットバー アドービ カンティナ,バー・カクテル,https://www.hotpepper.jp/strJ000005523/?vos=nhppalsa000016
,中央区,日本橋室町４丁目,日八京,東京都中央区日本橋室町４-3‐4TORIIビル 2F.3F,35.68910469,139.7721726,OLIVE COVO オリーヴコーヴォ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ003648625/?vos=nhppalsa000016
,中央区,銀座６丁目,-,東京都中央区銀座６-2-6銀座ウエストビル２F6,35.67166913,139.7608912,Bar Hero バー ヒーロー,バー・カクテル,https://www.hotpepper.jp/strJ003715164/?vos=nhppalsa000016
,中央区,日本橋久松町６丁目,-,東京都中央区日本橋久松町6-12,35.68923722,139.7842288,FRUIT CHEF 本店,カフェ・スイーツ,https://www.hotpepper.jp/strJ003324296/?vos=nhppalsa000016
,中央区,銀座４丁目,-,東京都中央区銀座４-14-1,35.6695632,139.7691973,Ginza Fun House ギンザファンハウス,カラオケ・パーティ,https://www.hotpepper.jp/strJ003850393/?vos=nhppalsa000016
,中央区,銀座,-,東京都中央区銀座６‐6－19　若松ビル５F ,35.67109645,139.7623886,壱縁,和食,https://www.hotpepper.jp/strJ003388417/?vos=nhppalsa000016
,中央区,銀座３丁目,-,東京都中央区銀座３－１３－１１,35.67014923,139.7688056,炉端焼 魚然 銀座三丁目店,居酒屋,https://www.hotpepper.jp/strJ001125866/?vos=nhppalsa000016
,中央区,銀座８丁目,-,東京都中央区銀座８丁目３番１号 銀座時傳ビル４階,35.66926991,139.759224,銀座　和牛想榮,洋食,https://www.hotpepper.jp/strJ003727006/?vos=nhppalsa000016
,中央区,日本橋室町１丁目,日八京,東京都中央区日本橋室町１-4-1 日本橋三越本店　本館地下1階,35.68560012,139.7733407,てんぷら山の上　日本橋三越本店内,和食,https://www.hotpepper.jp/strJ003297261/?vos=nhppalsa000016
,中央区,日本橋人形町,-,東京都中央区日本橋人形町３‐７‐１１ 大川ビル２Ｆ,35.68643081,139.78192,あまからくまから,居酒屋,https://www.hotpepper.jp/strJ000685216/?vos=nhppalsa000016
,中央区,銀座８丁目,-,東京都中央区銀座８-10-4-B1,35.66796292,139.7625446,リストランテ ソットラルコ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001009728/?vos=nhppalsa000016
,中央区,銀座１丁目,-,東京都中央区銀座１－４－６,35.67486587,139.7666515,cafe&bar FUMO カフェアンドバーフーモ,ダイニングバー・バル,https://www.hotpepper.jp/strJ003599368/?vos=nhppalsa000016
